player_name,overall_kd,bp_rating,slayer_rating,tes,hp_kd,hp_k10m,hp_dmg10m,hp_obj10m,hp_eng10m,hp_maps,snd_kd,snd_kpr,first_bloods,first_deaths,opd_win_pct,plants,defuses,snd_maps,ctl_kd,ctl_k10m,ctl_dmg10m,ctl_eng10m,zone_captures,ctl_maps,game_time_min,non_traded_kills,total_maps,plants_defuses_combined,opd_win_pct_decimal,role
HyDra,1.13,1.18,95.03,0.69,1.14,27.55,3213,42.23,51.77,83,1.09,0.75,102,95,0.52,22,18,70,1.13,23.49,2760,44.21,133,57,1386,2936,210,40,0.0052,SMG
Scrap,1.13,1.18,94.73,0.72,1.11,27.32,3469,57.84,52.02,83,1.18,0.78,92,88,0.51,12,25,70,1.15,22.85,2903,42.77,262,57,1386,2985,210,37,0.0051,AR
Mercules,1.11,1.17,89.47,0.71,1.04,24.82,3166,74.66,48.69,39,1.28,0.78,34,23,0.6,7,7,29,1.18,22.62,2831,41.87,97,24,644,1297,92,14,0.006,AR
Abe,1.02,1.14,83.38,0.65,1.0,23.27,2657,60.07,46.55,8,1.04,0.71,7,4,0.64,4,2,7,1.04,21.12,2601,41.34,23,5,138,268,20,6,0.0064,SMG
Cellium,1.16,1.11,85.06,0.72,1.15,24.52,3186,62.51,45.9,87,1.13,0.7,66,45,0.59,9,24,65,1.19,20.53,2681,37.77,138,53,1432,2864,205,33,0.0059,AR
Ghosty,1.03,1.11,82.14,0.71,1.02,23.63,3053,82.47,46.89,83,1.04,0.66,53,43,0.55,66,22,70,1.06,20.46,2696,39.78,291,57,1386,2578,210,88,0.0055,AR
Huke,1.1,1.11,87.27,0.69,1.14,26.36,3151,52.64,49.47,62,0.95,0.66,49,50,0.49,64,11,49,1.07,20.11,2504,38.91,94,38,1042,2037,149,75,0.0049,SMG
Envoy,1.0,1.1,85.52,0.68,0.95,23.56,2901,78.3,48.46,83,1.06,0.72,79,90,0.47,93,16,70,1.06,22.5,2785,43.71,243,57,1386,2611,210,109,0.0046999999999999,SMG
Shotzzy,1.07,1.08,91.14,0.66,1.08,26.16,3060,55.69,50.46,78,1.1,0.8,118,85,0.58,41,17,63,1.04,21.24,2571,41.66,160,51,1330,2663,192,58,0.0058,SMG
JoeDeceives,1.08,1.08,92.24,0.69,1.11,27.1,3203,69.62,51.5,87,1.02,0.7,76,96,0.44,140,20,67,1.06,22.59,2759,43.89,254,54,1451,3020,208,160,0.0044,SMG
Craze,1.12,1.08,100.04,0.66,1.11,28.95,3252,47.12,55.04,7,1.07,0.84,15,11,0.58,2,2,5,1.2,23.59,2829,43.31,6,4,106,230,16,4,0.0058,SMG
Simp,1.05,1.08,87.11,0.68,1.05,24.59,3001,65.93,48.1,87,1.17,0.76,75,70,0.52,145,22,65,1.03,21.12,2600,41.63,228,53,1432,2653,205,167,0.0052,SMG
SupeR,1.1,1.07,84.32,0.72,1.08,23.53,2991,60.7,45.22,50,1.24,0.78,39,32,0.55,6,15,38,1.07,20.04,2579,38.83,100,28,799,1487,116,21,0.0055,AR
Dashy,1.07,1.06,87.0,0.71,1.03,25.2,3415,67.05,49.62,78,1.06,0.72,72,55,0.57,16,17,63,1.13,20.86,2829,39.29,158,51,1330,2612,192,33,0.0056999999999999,AR
Drazah,1.01,1.05,84.03,0.69,1.04,24.87,3167,55.07,48.82,87,1.02,0.67,85,65,0.57,8,20,65,0.95,19.62,2605,40.17,193,53,1432,2656,205,28,0.0056999999999999,AR
Neptune,1.04,1.05,93.26,0.67,1.06,26.62,3155,56.92,51.77,77,1.04,0.79,84,73,0.54,50,10,61,1.02,22.75,2796,45.13,108,46,1269,2505,184,60,0.0054,SMG
aBeZy,1.0,1.05,85.66,0.66,0.96,23.71,2902,53.65,48.43,87,1.1,0.76,112,100,0.53,14,20,65,1.06,21.51,2628,41.72,209,53,1432,2694,205,34,0.0053,SMG
CleanX,1.03,1.05,92.91,0.68,1.01,26.65,3226,47.92,52.97,87,1.03,0.77,112,106,0.51,27,14,67,1.06,22.76,2781,44.28,130,54,1451,2973,208,41,0.0051,SMG
Mamba,1.03,1.04,84.29,0.7,0.95,24.15,3123,43.23,49.46,7,1.21,0.69,4,4,0.5,3,4,5,1.19,20.91,3136,38.53,20,4,106,191,16,7,0.005,AR
RenKoR,1.08,1.04,88.06,0.7,1.13,26.36,3375,52.86,49.66,86,0.98,0.68,55,29,0.65,54,28,68,1.0,20.4,2774,40.84,171,49,1396,2736,203,82,0.0065,AR
ReeaL,1.05,1.03,88.27,0.67,1.07,25.54,3027,49.96,49.43,86,1.09,0.78,122,122,0.5,22,20,68,0.98,20.03,2529,40.39,145,49,1396,2777,203,42,0.005,SMG
Beans,0.98,1.01,82.86,0.7,0.96,23.59,3199,59.77,48.08,72,1.1,0.74,44,51,0.46,26,13,55,0.96,19.44,2744,39.71,194,45,1200,2118,172,39,0.0046,AR
Nastie,1.01,1.01,81.51,0.69,1.05,24.12,3062,57.81,47.18,95,0.97,0.66,65,58,0.53,26,26,76,0.97,18.85,2495,38.35,175,56,1563,2863,227,52,0.0053,AR
Abuzah,1.0,1.0,83.96,0.7,1.04,25.41,3308,65.01,49.91,95,0.88,0.61,74,66,0.53,24,14,76,0.99,19.69,2731,39.68,223,56,1563,2855,227,38,0.0053,AR
Insight,0.96,1.0,76.0,0.69,0.95,21.87,2902,55.35,44.88,87,0.91,0.61,61,61,0.5,6,22,67,1.0,18.9,2542,37.85,212,54,1451,2529,208,28,0.005,AR
Gwinn,1.06,1.0,89.75,0.66,1.06,25.64,3076,63.17,49.81,71,1.05,0.75,73,69,0.51,47,21,55,1.06,22.03,2722,42.75,152,45,1195,2376,171,68,0.0051,SMG
O4,0.97,0.99,85.96,0.66,0.98,24.65,2925,53.91,49.81,95,0.96,0.7,116,128,0.48,73,9,76,0.97,21.23,2630,43.1,192,56,1563,2995,227,82,0.0048,SMG
Estreal,1.01,0.98,86.19,0.69,1.02,24.65,3007,60.54,48.74,73,1.02,0.72,57,65,0.47,92,20,59,0.98,20.99,2654,42.31,170,41,1160,2241,173,112,0.0046999999999999,SMG
Kremp,1.0,0.98,89.11,0.65,0.98,25.17,3004,54.26,50.86,60,1.11,0.8,77,74,0.51,22,4,49,1.01,21.24,2642,42.33,97,39,1000,1879,148,26,0.0051,SMG
Gio,1.05,0.98,85.25,0.68,1.06,25.49,3199,50.01,49.5,73,0.93,0.63,50,60,0.45,6,14,59,1.06,20.53,2695,39.9,107,41,1160,2224,173,20,0.0045,AR
Snoopy,1.02,0.98,89.74,0.65,1.02,25.55,2943,60.38,50.62,72,1.16,0.82,68,61,0.53,106,13,61,0.97,20.71,2480,42.16,156,43,1149,2176,176,119,0.0053,SMG
Lynz,1.02,0.98,87.7,0.65,1.04,25.94,3077,50.18,50.87,31,0.95,0.69,31,42,0.42,26,8,25,1.01,20.55,2519,40.82,67,19,516,1005,75,34,0.0042,SMG
Sib,0.99,0.97,86.48,0.69,1.0,24.81,3315,48.76,49.61,60,1.0,0.72,53,63,0.46,14,13,49,0.98,21.07,2852,42.62,102,39,1000,1935,148,27,0.0046,AR
Nero,0.99,0.97,91.9,0.66,1.02,26.76,3336,58.54,53.08,73,0.98,0.74,87,91,0.49,24,23,59,0.94,22.15,2759,45.63,127,41,1160,2308,173,47,0.0049,SMG
Skyz,0.92,0.96,75.3,0.69,0.92,21.57,2954,57.11,45.1,36,0.91,0.63,21,23,0.48,14,6,29,0.93,18.3,2577,38.02,85,23,624,1054,88,20,0.0048,AR
SlasheR,0.99,0.96,79.14,0.67,1.02,23.24,3025,51.82,45.94,67,0.95,0.66,44,44,0.5,25,17,51,0.96,18.14,2568,37.06,130,42,1127,2066,160,42,0.005,AR
TJHaLy,0.97,0.96,87.15,0.65,0.95,24.23,2982,59.37,49.84,72,1.12,0.8,88,90,0.49,58,9,55,0.98,21.13,2632,42.8,153,45,1201,2179,172,67,0.0049,SMG
Pred,1.07,0.95,91.36,0.65,1.07,26.95,3203,38.35,52.16,42,0.87,0.67,38,47,0.45,16,6,36,1.14,22.65,2681,42.52,72,29,708,1404,107,22,0.0045,SMG
MettalZ,0.93,0.95,82.2,0.66,0.94,23.62,2967,64.84,48.77,84,0.89,0.67,79,109,0.42,89,10,67,0.91,20.25,2633,42.4,177,48,1368,2421,199,99,0.0042,SMG
Spart,0.97,0.95,83.28,0.67,0.98,24.47,3274,47.3,49.56,15,0.91,0.66,5,8,0.38,1,1,11,0.97,19.83,2665,40.36,24,10,263,482,36,2,0.0038,AR
Mack,0.94,0.95,84.46,0.65,0.95,24.81,3076,61.87,51.04,52,0.91,0.64,43,62,0.41,94,10,43,0.93,20.82,2511,43.27,134,33,843,1515,128,104,0.0040999999999999,SMG
KiSMET,1.01,0.94,89.92,0.65,0.99,25.57,3069,66.05,51.46,56,1.0,0.73,58,64,0.48,41,15,44,1.05,22.66,2733,44.31,122,35,932,1785,135,56,0.0048,SMG
Vivid,0.91,0.93,77.02,0.67,0.91,22.56,3066,52.68,47.44,58,0.79,0.56,35,41,0.46,21,14,44,0.95,19.65,2630,40.44,138,35,954,1618,137,35,0.0046,AR
Owakening,0.92,0.92,79.4,0.69,0.93,23.42,3215,51.71,48.51,72,0.86,0.62,52,55,0.49,19,9,61,0.93,18.83,2655,39.13,137,43,1149,1966,176,28,0.0049,AR
Exceed,0.97,0.92,91.55,0.67,1.0,26.15,3605,39.0,52.31,6,1.26,0.88,3,3,0.5,3,0,6,0.83,19.89,2886,43.79,1,4,108,206,16,3,0.005,SMG
Purj,0.93,0.92,85.59,0.65,0.93,25.22,3116,57.92,52.3,72,0.91,0.7,91,97,0.48,5,11,61,0.92,19.85,2558,41.43,126,43,1149,2071,176,16,0.0048,SMG
Kenny,0.91,0.92,80.79,0.66,0.92,23.45,2979,55.42,48.89,68,0.87,0.64,57,77,0.43,36,11,56,0.89,19.75,2659,41.89,120,40,1099,1926,164,47,0.0043,AR
Fire,1.06,0.91,90.01,0.71,1.19,28.14,3553,76.78,51.85,6,0.88,0.6,8,8,0.5,1,3,6,0.93,20.52,2863,42.52,8,4,108,219,16,4,0.005,AR
Cammy,0.92,0.91,81.23,0.65,0.89,23.2,3102,56.83,49.17,72,0.96,0.66,57,62,0.48,13,16,61,0.96,20.3,2701,41.34,145,43,1149,1970,176,29,0.0048,AR
oJohnny,1.0,0.91,86.8,0.67,0.99,24.89,3149,55.14,49.97,25,0.92,0.71,38,25,0.6,8,3,19,1.05,21.5,2790,42.05,34,16,416,814,60,11,0.006,SMG
Lunarz,0.94,0.91,78.21,0.67,0.93,22.23,2951,49.76,46.02,38,1.05,0.72,26,25,0.51,9,6,29,0.92,17.97,2430,37.58,79,25,634,1051,92,15,0.0051,AR
Priestahh,0.87,0.89,75.44,0.65,0.88,21.86,2799,59.32,46.6,49,0.87,0.64,37,29,0.56,15,5,41,0.85,17.65,2370,38.44,130,30,811,1328,120,20,0.0056,AR
Arcitys,0.87,0.87,74.2,0.67,0.86,21.25,3026,54.2,45.95,26,0.82,0.6,17,27,0.39,12,3,22,0.93,18.51,2507,38.49,58,16,420,686,64,15,0.0039,AR
Exnid,0.94,0.86,83.84,0.61,0.91,24.15,2968,44.64,50.59,53,0.91,0.67,45,56,0.45,55,6,40,0.99,20.86,2632,41.85,89,34,867,1553,127,61,0.0045,SMG
FeLo,0.87,0.85,72.38,0.64,0.93,21.39,2770,52.04,44.34,20,0.78,0.57,14,17,0.45,6,3,16,0.81,17.13,2383,38.34,32,13,335,524,49,9,0.0045,AR
Capsidal,0.88,0.85,80.5,0.61,0.87,23.04,2786,50.19,49.55,17,0.91,0.71,15,21,0.42,7,3,13,0.88,18.7,2376,39.88,30,11,303,478,41,10,0.0042,SMG
Brack,1.0,0.84,86.15,0.66,0.97,22.57,2898,72.86,45.78,3,1.46,0.95,4,0,1.0,2,1,2,0.89,20.11,2838,42.81,6,2,45,86,7,3,0.01,AR
Diamondcon,0.83,0.84,69.4,0.64,0.71,18.6,2786,32.72,44.9,5,0.85,0.57,2,2,0.5,2,0,3,1.03,19.72,2629,38.93,8,3,81,116,11,2,0.005,AR
Wrecks,0.88,0.81,76.2,0.64,0.93,22.7,2986,40.39,47.2,16,0.79,0.59,12,12,0.5,4,4,12,0.83,17.82,2616,39.26,32,11,279,449,39,8,0.005,AR
Nium,0.98,0.79,77.73,0.64,0.93,20.08,2560,57.43,41.57,3,0.71,0.56,3,2,0.6,0,1,2,1.16,25.34,3154,47.15,4,2,43,73,7,1,0.006,AR
Harry,0.96,0.78,84.25,0.64,0.79,22.97,3353,40.34,52.09,4,1.1,0.61,3,1,0.75,0,2,2,1.38,24.86,2931,42.86,9,2,57,99,8,2,0.0075,AR
2ReaL,0.82,0.75,74.71,0.64,0.85,21.14,3033,56.02,46.15,3,0.88,0.78,4,5,0.44,2,1,2,0.74,15.32,2028,35.95,7,2,43,59,7,3,0.0044,SMG
Mythix,0.79,0.74,78.13,0.57,0.76,21.91,2807,44.61,50.76,4,1.18,0.72,0,2,,5,1,2,0.77,18.43,2469,42.43,7,2,57,83,8,6,,SMG
Prolute,0.82,0.73,76.29,0.65,0.92,23.21,3178,49.33,48.36,3,0.93,0.65,3,3,0.5,0,0,2,0.59,15.57,2473,42.16,0,2,45,79,7,0,0.005,AR
Bink,0.7,0.64,66.36,0.56,0.75,20.08,2454,51.44,46.86,3,0.4,0.33,1,2,0.33,0,0,2,0.71,18.86,2250,45.38,0,2,43,58,7,0,0.0033,SMG
Uli,0.72,0.63,73.45,0.56,0.79,22.57,2519,45.46,51.26,3,0.69,0.55,1,3,0.25,3,1,2,0.58,16.22,2202,44.11,5,2,45,59,7,4,0.0025,SMG
Standy,0.7,0.62,65.64,0.56,0.8,20.63,2700,54.81,46.43,3,0.44,0.4,1,5,0.17,2,0,2,0.62,15.57,2110,40.86,4,2,45,55,7,2,0.0017,SMG
