player_name,mode,rank,k_d,bp_rating,slayer_rating,t.e.s,hp_k_d,hp_k_10m,hp_dmg_10m,hp_obj_10m,hp_eng_10m,hp_maps,snd_kd,snd_kpr,first_bloods,first_deaths,opd_wpct,plants,defuses,snd_maps,ctl_kd,ctl_k_10m,ctl_dmg_10m,ctl_eng_10m,zone_tier_captures,ctl_maps,game_time_(min),non-traded_kills,maps,role
Cobra,challengers,1st,1.25,1.09,90.22,0.72,1.24,26.09,3022,70.86,47.06,36,1.07,0.64,20,31,0.39,43,7,29,1.35,24.04,2899,41.84,113,25,579,1179,90,AR
Afro,challengers,2nd,1.22,1.15,96.73,0.71,1.23,27.52,3178,50.82,49.88,43,1.32,0.81,46,26,0.64,6,5,33,1.15,23.85,2789,44.54,68,27,642,1415,103,SMG
Capsidal,challengers,3rd,1.2,1.11,96.1,0.69,1.23,27.71,3255,66.57,50.23,20,1.04,0.78,22,21,0.51,4,4,14,1.2,23.6,2940,43.2,34,11,299,633,45,SMG
Vivid,challengers,4th,1.2,1.2,98.75,0.74,1.15,27.81,3704,45.67,51.95,15,1.25,0.82,9,2,0.82,3,3,10,1.27,25.18,3372,44.98,31,10,231,543,35,AR
Wrecks,challengers,5th,1.19,1.12,89.91,0.73,1.22,26.06,3391,52.21,47.34,33,1.06,0.69,17,18,0.49,4,6,23,1.17,22.69,2839,42.09,65,18,504,1067,74,AR
EriKBooM,challengers,7th,1.17,1.12,92.19,0.69,1.14,25.84,3086,98.54,48.45,43,1.26,0.75,34,34,0.5,63,13,33,1.18,23.97,2723,44.26,100,27,642,1364,103,SMG
Nero,challengers,8th,1.15,0.79,97.57,0.71,1.08,28.68,3255,67.83,55.34,4,0.93,0.58,4,2,0.67,0,0,3,1.5,27.37,3160,45.61,11,3,41,98,10,SMG
SupeR,challengers,9th,1.15,1.07,84.62,0.71,1.11,23.25,3137,60.02,44.26,8,1.26,0.86,4,7,0.36,4,3,6,1.18,19.21,2113,35.54,16,5,150,260,19,AR
Fire,challengers,10th,1.14,0.83,87.04,0.7,1.18,25.24,3226,61.26,46.59,44,1.07,0.68,34,23,0.6,7,9,34,1.08,21.58,2831,41.54,68,26,704,1372,104,AR
Gunless,challengers,11th,1.13,1.05,86.27,0.69,1.11,24.62,3105,56.33,46.7,12,1.09,0.73,6,8,0.43,0,2,9,1.15,20.94,2376,39.06,26,8,218,390,29,AR
Gio,challengers,13th,1.12,0.79,91.61,0.72,1.09,27.67,3525,40.83,52.98,4,1.09,0.5,0,4,,0,0,3,1.2,25.26,3101,46.32,0,3,41,91,10,AR
Mercules,challengers,14th,1.11,1.12,86.88,0.7,1.13,24.5,2999,72.88,46.1,26,1.08,0.72,26,13,0.67,7,8,19,1.09,22.11,2917,42.47,45,14,409,805,59,AR
Nium,challengers,15th,1.1,0.99,86.46,0.69,1.08,23.67,2987,52.92,45.65,41,1.11,0.72,34,30,0.53,22,11,34,1.16,23.18,2977,43.21,77,28,677,1341,103,AR
Mamba,challengers,16th,1.1,1.06,89.58,0.69,1.08,25.68,3261,56.02,49.54,42,1.17,0.74,28,25,0.53,4,6,30,1.12,21.93,2966,41.45,94,28,687,1357,100,AR
Diamondcon,challengers,18th,1.09,1.06,88.36,0.68,1.11,25.26,3166,53.94,48.09,51,1.07,0.7,35,30,0.54,16,13,38,1.06,22.51,2811,43.78,75,29,791,1583,118,AR
Harry,challengers,20th,1.09,1.0,85.45,0.71,1.06,25.17,3123,48.29,48.81,48,1.11,0.65,29,18,0.62,3,11,37,1.13,20.74,2866,39.15,94,30,744,1398,115,AR
Craze,challengers,21st,1.09,1.13,94.0,0.67,1.15,27.95,3161,48.48,52.34,51,1.03,0.72,61,57,0.52,32,9,35,0.98,22.24,2748,44.88,73,30,779,1644,116,SMG
Brack,challengers,23rd,1.08,1.1,83.8,0.7,1.07,23.93,2953,69.24,46.18,49,1.2,0.73,37,22,0.63,17,8,40,1.05,19.94,2613,38.93,140,33,816,1498,122,AR
Lynz,challengers,26th,1.07,1.08,92.48,0.69,1.05,25.19,3084,50.63,49.13,36,1.15,0.82,36,45,0.44,7,7,30,1.06,24.06,2976,46.68,57,23,600,1215,89,SMG
Mack,challengers,27th,1.07,1.12,95.56,0.68,1.06,27.68,3391,90.69,53.78,15,0.86,0.57,10,12,0.45,22,4,10,1.14,27.64,2945,51.92,60,10,231,465,35,SMG
Prolute,challengers,28th,1.06,1.07,87.84,0.7,1.04,24.55,3155,57.28,48.07,44,1.23,0.8,47,34,0.58,12,10,32,1.04,21.19,2809,41.53,81,26,691,1394,102,AR
Standy,challengers,29th,1.06,1.09,87.89,0.7,1.04,24.5,3000,70.23,48.03,49,1.11,0.74,55,38,0.59,56,9,40,1.08,22.57,2776,43.57,116,33,816,1605,122,SMG
Uli,challengers,30th,1.05,1.07,89.68,0.68,1.01,24.77,2956,60.16,49.39,55,1.3,0.84,65,55,0.54,22,12,40,1.05,21.58,2610,42.08,84,32,870,1705,127,SMG
oJohnny,challengers,31st,1.05,0.99,92.51,0.67,1.0,25.55,3085,52.9,51.15,18,1.15,0.78,24,21,0.53,3,3,14,1.12,24.2,3029,45.76,35,12,260,518,44,SMG
Estreal,challengers,32nd,1.05,0.77,90.41,0.7,1.05,27.0,3181,92.13,52.64,4,1.45,0.67,2,2,0.5,3,0,3,0.91,21.75,2547,45.61,11,3,41,85,10,SMG
Lunarz,challengers,34th,1.04,0.88,75.31,0.7,1.11,23.08,3028,66.74,43.86,9,0.84,0.56,4,7,0.36,0,1,6,0.95,16.75,2542,34.44,8,5,123,224,20,AR
FeLo,challengers,35th,1.04,1.0,79.09,0.71,1.05,22.82,3069,59.42,44.61,29,1.05,0.66,17,19,0.47,7,4,20,1.02,18.9,2486,37.41,48,16,422,781,65,AR
Exceed,challengers,38th,1.04,1.04,84.04,0.67,1.0,23.55,2960,68.68,47.2,44,1.03,0.71,42,41,0.51,30,6,36,1.13,21.36,2483,40.25,107,27,741,1371,107,AR
Spart,challengers,41st,1.04,1.06,83.0,0.71,1.07,24.99,3246,45.74,48.29,33,0.91,0.64,17,24,0.41,4,4,24,1.01,19.0,2890,37.85,80,20,554,1019,77,AR
Abe,challengers,42nd,1.03,0.95,84.27,0.66,1.0,23.54,2848,57.73,47.04,41,0.93,0.64,33,46,0.42,32,8,36,1.15,23.03,2741,42.99,83,25,678,1257,102,SMG
Mythix,challengers,43rd,1.03,1.0,90.74,0.67,1.03,26.22,3131,53.51,51.72,48,1.21,0.76,54,45,0.55,4,5,37,0.99,21.57,2784,43.46,108,30,744,1414,115,SMG
KiSMET,challengers,45th,1.03,0.89,86.17,0.71,0.91,21.93,2940,66.84,46.06,9,1.32,0.75,6,4,0.6,7,1,6,1.37,25.91,3009,44.87,10,5,123,234,20,SMG
FDot,challengers,46th,1.03,1.07,88.43,0.66,1.04,25.79,3290,49.74,50.52,43,1.08,0.68,39,29,0.57,14,7,33,0.99,21.96,2732,44.13,72,27,642,1279,103,AR
Breszy,challengers,52nd,1.02,1.05,84.95,0.68,1.01,24.56,3051,59.62,48.8,26,0.96,0.65,31,28,0.53,7,4,21,1.05,21.56,2644,42.06,94,18,429,742,65,AR
Denza,challengers,58th,1.0,0.99,84.1,0.67,0.98,24.48,3060,59.83,49.54,40,0.96,0.62,25,30,0.45,42,13,31,1.09,21.44,2681,41.17,82,25,635,1113,96,SMG
Kenny,challengers,60th,1.0,0.74,85.91,0.71,0.94,25.31,3383,63.44,52.31,4,1.4,0.58,0,3,,1,0,3,1.03,22.46,2921,44.21,9,3,41,79,10,AR
2ReaL,challengers,67th,0.99,1.02,86.79,0.66,1.03,25.01,2995,56.23,49.4,51,0.9,0.68,60,75,0.44,62,3,38,0.95,21.74,2570,44.58,93,29,791,1493,118,SMG
Bink,challengers,71st,0.97,0.58,79.15,0.66,1.07,24.0,3103,49.56,46.47,24,0.9,0.63,21,19,0.53,2,4,15,0.83,17.35,2226,38.38,33,13,362,626,52,SMG
Arcitys,challengers,77th,0.96,0.97,77.25,0.68,0.99,22.96,3107,44.05,46.09,10,0.81,0.58,3,9,0.25,1,0,8,0.97,18.6,2644,37.76,18,5,160,288,23,AR
Fame,challengers,92nd,0.92,0.91,79.96,0.67,0.92,23.23,3118,50.09,48.43,23,0.8,0.6,22,30,0.42,4,1,20,0.97,20.3,2639,41.18,47,15,349,613,58,SMG
iLLeY,challengers,97th,0.91,0.94,79.1,0.66,0.9,22.34,3035,56.23,47.15,20,1.13,0.7,20,17,0.54,2,4,17,0.85,19.09,2519,41.45,56,14,313,525,51,AR
Asim,challengers,109th,0.87,0.85,71.61,0.65,0.9,20.39,2559,47.59,42.99,28,0.79,0.55,24,37,0.39,24,9,24,0.84,18.69,2300,40.87,74,19,486,760,71,SMG
Traixx,challengers,40th,1.04,0.95,82.62,0.68,1.03,22.45,2843,44.15,44.35,30,1.10,0.73,26,29,0.47,30,3,25,1.03,21.58,2666,42.44,75,21,517,934,76,SMG
